Iteration 0, loss=0.6961103081703186
Iteration 723600, loss=0.5461118221282959
Iteration 723700, loss=0.075603187084198
Iteration 723800, loss=0.7627701163291931
Iteration 723900, loss=1.3754107385466341e-05
Iteration 724000, loss=1.0243016481399536
Iteration 724100, loss=0.503871738910675
Iteration 724200, loss=0.12367790937423706
Iteration 724300, loss=0.03248767554759979
Iteration 724400, loss=1.272452712059021
Iteration 724500, loss=0.45549246668815613
Iteration 724600, loss=0.458119660615921
Iteration 724700, loss=0.6331398487091064
Iteration 724800, loss=0.8807752132415771
Iteration 724900, loss=0.7324433922767639
Iteration 725000, loss=1.0167150497436523
Iteration 725100, loss=0.0005841271486133337
Iteration 725200, loss=0.3073076605796814
Iteration 725300, loss=0.541378915309906
Iteration 725400, loss=0.4558787941932678
Iteration 725500, loss=0.44095176458358765
Iteration 725600, loss=3.506220579147339
Iteration 725700, loss=1.0066406726837158
Iteration 725800, loss=0.3943742513656616
Iteration 725900, loss=0.008551391772925854
Iteration 726000, loss=0.6230654120445251
Iteration 726100, loss=0.943554162979126
Iteration 726200, loss=0.5483551621437073
Iteration 726300, loss=0.43411022424697876
Iteration 726400, loss=0.11259333789348602
Iteration 726500, loss=0.25796112418174744
Iteration 726600, loss=0.4831424951553345
Iteration 726700, loss=1.6224730014801025
Iteration 726800, loss=0.23586662113666534
Iteration 726900, loss=1.384000301361084
Iteration 727000, loss=0.4889005720615387
Iteration 727100, loss=1.4444832801818848
Iteration 727200, loss=0.9314912557601929
Iteration 727300, loss=1.7245773077011108
Iteration 727400, loss=7.541893137386069e-05
Iteration 727500, loss=0.5679264068603516
Iteration 727600, loss=0.9257751107215881
Iteration 727700, loss=0.6029345989227295
Iteration 727800, loss=0.41708943247795105
Iteration 727900, loss=0.23297441005706787
Iteration 728000, loss=0.8847646117210388
Iteration 728100, loss=0.5781822204589844
Iteration 728200, loss=0.4063546359539032
Iteration 728300, loss=0.4810393154621124
Iteration 728400, loss=0.4673466980457306
Iteration 728500, loss=0.13127382099628448
Iteration 728600, loss=0.48442041873931885
Iteration 728700, loss=0.45704740285873413
Iteration 728800, loss=1.5366384983062744
Iteration 728900, loss=0.15433712303638458
Iteration 729000, loss=0.5061985850334167
Iteration 729100, loss=0.4483848214149475
Iteration 729200, loss=0.37935519218444824
Iteration 729300, loss=0.91819828748703
Iteration 729400, loss=0.4683809280395508
Iteration 729500, loss=0.00481591047719121
Iteration 729600, loss=0.4331054389476776
Iteration 729700, loss=1.0582537651062012
Iteration 729800, loss=0.8021343946456909
Iteration 729900, loss=0.9712710380554199
Iteration 730000, loss=0.7299284934997559
{'three': 0.9552801, 'deaths': 0.9565459, 'april': 0.9588292, 'february': 0.95924383, 'one': 0.96278536, 'five': 0.96313626, 'four': 0.9640129, 'two': 0.9640231, 'six': 0.96695036, 'eight': 0.99999994}
Iteration 730100, loss=0.06525880098342896
Iteration 730200, loss=0.6976774334907532
Iteration 730300, loss=0.497555136680603
Iteration 730400, loss=1.0482782125473022
Iteration 730500, loss=0.5234858989715576
Iteration 730600, loss=0.4247874915599823
Iteration 730700, loss=0.8757022023200989
Iteration 730800, loss=0.47552770376205444
Iteration 730900, loss=0.8013354539871216
Iteration 731000, loss=0.5192578434944153
Iteration 731100, loss=0.017777759581804276
Iteration 731200, loss=0.4736783802509308
Iteration 731300, loss=0.2773405611515045
Iteration 731400, loss=0.5584120750427246
Iteration 731500, loss=0.6663215756416321
Iteration 731600, loss=0.8168011903762817
Iteration 731700, loss=0.43672674894332886
Iteration 731800, loss=0.32841500639915466
Iteration 731900, loss=1.0422998666763306
Iteration 732000, loss=0.24838586151599884
Iteration 732100, loss=0.9776487946510315
Iteration 732200, loss=0.423789918422699
Iteration 732300, loss=0.4571009874343872
Iteration 732400, loss=0.4654582440853119
Iteration 732500, loss=0.9213162064552307
Iteration 732600, loss=1.5806318521499634
Iteration 732700, loss=1.3458986282348633
Iteration 732800, loss=0.4615926146507263
Iteration 732900, loss=0.3427089750766754
Iteration 733000, loss=0.7438411116600037
Iteration 733100, loss=0.7282437682151794
Iteration 733200, loss=2.528733730316162
Iteration 733300, loss=0.4691445231437683
Iteration 733400, loss=1.0739812850952148
Iteration 733500, loss=0.22691786289215088
Iteration 733600, loss=0.016740696504712105
Iteration 733700, loss=0.684544563293457
Iteration 733800, loss=0.4854678511619568
Iteration 733900, loss=0.14936821162700653
Iteration 734000, loss=0.39646464586257935
Iteration 734100, loss=0.5923681855201721
Iteration 734200, loss=0.4453872740268707
Iteration 734300, loss=1.0638861656188965
Iteration 734400, loss=0.44715580344200134
Iteration 734500, loss=0.48454898595809937
Iteration 734600, loss=0.5106091499328613
Iteration 734700, loss=0.46760714054107666
Iteration 734800, loss=0.7635189294815063
Iteration 734900, loss=0.9407013058662415
Iteration 735000, loss=0.4827100932598114
Iteration 735100, loss=0.8449528813362122
Iteration 735200, loss=0.3406538963317871
Iteration 735300, loss=0.4283914864063263
Iteration 735400, loss=0.0013821207685396075
Iteration 735500, loss=0.9602159857749939
Iteration 735600, loss=0.4800664782524109
Iteration 735700, loss=0.9312809705734253
Iteration 735800, loss=0.0006643555243499577
Iteration 735900, loss=0.5087275505065918
Iteration 736000, loss=0.43464428186416626
Iteration 736100, loss=2.4128878116607666
Iteration 736200, loss=0.779605507850647
Iteration 736300, loss=0.44764915108680725
Iteration 736400, loss=1.4684793949127197
Iteration 736500, loss=0.5482344031333923
Iteration 736600, loss=0.9112681150436401
Iteration 736700, loss=0.5163751244544983
Iteration 736800, loss=0.009486985392868519
Iteration 736900, loss=0.49773460626602173
Iteration 737000, loss=0.07332463562488556
Iteration 737100, loss=0.8641748428344727
Iteration 737200, loss=0.5112281441688538
Iteration 737300, loss=0.3153335452079773
Iteration 737400, loss=0.46137183904647827
Iteration 737500, loss=0.5117272734642029
Iteration 737600, loss=0.9371064901351929
Iteration 737700, loss=0.5035300254821777
Iteration 737800, loss=0.9330146312713623
Iteration 737900, loss=0.019383223727345467
Iteration 738000, loss=0.45307326316833496
Iteration 738100, loss=0.4742490351200104
Iteration 738200, loss=0.5850813388824463
Iteration 738300, loss=0.9522256851196289
Iteration 738400, loss=0.9582964181900024
Iteration 738500, loss=0.3974078595638275
Iteration 738600, loss=0.47588643431663513
Iteration 738700, loss=0.9496869444847107
Iteration 738800, loss=0.28568100929260254
Iteration 738900, loss=0.46662986278533936
Iteration 739000, loss=0.4799010753631592
Iteration 739100, loss=0.9830066561698914
Iteration 739200, loss=0.031675759702920914
Iteration 739300, loss=0.47796958684921265
Iteration 739400, loss=0.24187591671943665
Iteration 739500, loss=0.7271384000778198
Iteration 739600, loss=0.08947888761758804
Iteration 739700, loss=0.45405834913253784
Iteration 739800, loss=0.33707624673843384
Iteration 739900, loss=0.9492965936660767
Iteration 740000, loss=0.060860954225063324
{'seven': 0.956953, 'april': 0.9575938, 'three': 0.9579065, 'february': 0.9594453, 'four': 0.96280015, 'two': 0.9629491, 'one': 0.96320933, 'five': 0.963394, 'six': 0.9673293, 'eight': 0.99999994}
Iteration 740100, loss=0.023085134103894234
Iteration 740200, loss=0.3829776644706726
Iteration 740300, loss=0.2626749575138092
Iteration 740400, loss=0.4869682490825653
Iteration 740500, loss=0.21007487177848816
Iteration 740600, loss=1.0080556869506836
Iteration 740700, loss=0.48293378949165344
Iteration 740800, loss=0.03374454751610756
Iteration 740900, loss=0.47725990414619446
Iteration 741000, loss=1.067779779434204
Iteration 741100, loss=0.48289623856544495
Iteration 741200, loss=0.47438526153564453
Iteration 741300, loss=1.022505283355713
Iteration 741400, loss=0.4685298800468445
Iteration 741500, loss=0.4709908068180084
Iteration 741600, loss=0.9659547209739685
Iteration 741700, loss=0.4880085289478302
Iteration 741800, loss=0.0016181624960154295
Iteration 741900, loss=0.4623472988605499
Iteration 742000, loss=0.4026218056678772
Iteration 742100, loss=0.6769838929176331
Iteration 742200, loss=0.015598930418491364
Iteration 742300, loss=0.8041542768478394
Iteration 742400, loss=0.9242100715637207
Iteration 742500, loss=0.4210490882396698
Iteration 742600, loss=1.0078779458999634
Iteration 742700, loss=0.4213663339614868
Iteration 742800, loss=1.8359291553497314
Iteration 742900, loss=0.043706391006708145
Iteration 743000, loss=0.3826901912689209
Iteration 743100, loss=0.4938623309135437
Iteration 743200, loss=0.4863998293876648
Iteration 743300, loss=0.10151996463537216
Iteration 743400, loss=0.39639273285865784
Iteration 743500, loss=0.437470018863678
Iteration 743600, loss=0.9779223203659058
Iteration 743700, loss=1.3520811796188354
Iteration 743800, loss=0.5174776315689087
Iteration 743900, loss=0.4069274663925171
Iteration 744000, loss=0.4726986289024353
Iteration 744100, loss=0.11415009945631027
Iteration 744200, loss=0.7653197646141052
Iteration 744300, loss=0.4779665470123291
Iteration 744400, loss=0.4556068778038025
Iteration 744500, loss=0.7423496246337891
Iteration 744600, loss=0.8778658509254456
Iteration 744700, loss=0.49918586015701294
Iteration 744800, loss=0.05090552940964699
Iteration 744900, loss=0.44029501080513
Iteration 745000, loss=0.679925262928009
Iteration 745100, loss=3.5723198834602954e-06
Iteration 745200, loss=0.11264420300722122
Iteration 745300, loss=1.3041300773620605
Iteration 745400, loss=0.20447345077991486
Iteration 745500, loss=0.00035883724922314286
Iteration 745600, loss=0.5017401576042175
Iteration 745700, loss=0.23442713916301727
Iteration 745800, loss=0.6567692756652832
Iteration 745900, loss=0.4278769791126251
Iteration 746000, loss=0.9193105697631836
Iteration 746100, loss=1.8227256536483765
Iteration 746200, loss=0.840173065662384
Iteration 746300, loss=0.8230478763580322
Iteration 746400, loss=0.46601560711860657
Iteration 746500, loss=1.051774024963379
Iteration 746600, loss=0.4079863727092743
Iteration 746700, loss=1.1734894514083862
Iteration 746800, loss=0.47587814927101135
Iteration 746900, loss=0.41965189576148987
Iteration 747000, loss=0.4506317377090454
Iteration 747100, loss=0.4684247672557831
Iteration 747200, loss=0.1610533744096756
Iteration 747300, loss=0.6492689251899719
Iteration 747400, loss=0.4713810682296753
Iteration 747500, loss=0.2999488115310669
Iteration 747600, loss=0.8905372023582458
Iteration 747700, loss=0.49252650141716003
Iteration 747800, loss=0.44245147705078125
Iteration 747900, loss=0.9549786448478699
Iteration 748000, loss=0.6313357949256897
Iteration 748100, loss=0.5148846507072449
Iteration 748200, loss=0.4861135184764862
Iteration 748300, loss=1.0190757513046265
Iteration 748400, loss=0.48114678263664246
Iteration 748500, loss=0.9830782413482666
Iteration 748600, loss=0.46049076318740845
Iteration 748700, loss=0.9985610246658325
Iteration 748800, loss=0.4551176130771637
Iteration 748900, loss=1.3526796102523804
Iteration 749000, loss=0.45811691880226135
Iteration 749100, loss=0.4034136235713959
Iteration 749200, loss=0.47066906094551086
Iteration 749300, loss=0.008858159184455872
Iteration 749400, loss=0.005948476027697325
Iteration 749500, loss=0.4649447500705719
Iteration 749600, loss=0.8667964339256287
Iteration 749700, loss=0.4049663245677948
Iteration 749800, loss=0.4229345917701721
Iteration 749900, loss=0.04940016195178032
Iteration 750000, loss=0.6447681188583374
{'deaths': 0.9564209, 'three': 0.958391, 'april': 0.9584387, 'february': 0.96141696, 'one': 0.96309435, 'two': 0.9638151, 'five': 0.9644781, 'six': 0.9672795, 'four': 0.96790326, 'eight': 1.0}
Iteration 750100, loss=0.006142142228782177
Iteration 750200, loss=4.6242995262146
Iteration 750300, loss=0.21810473501682281
Iteration 750400, loss=0.9075184464454651
Iteration 750500, loss=0.0271927360445261
Iteration 750600, loss=0.8911339044570923
Iteration 750700, loss=0.46150514483451843
Iteration 750800, loss=0.5094702839851379
Iteration 750900, loss=0.46712732315063477
Iteration 751000, loss=0.44987034797668457
Iteration 751100, loss=0.24198377132415771
Iteration 751200, loss=0.40661919116973877
Iteration 751300, loss=0.0005628076032735407
Iteration 751400, loss=0.840514600276947
Iteration 751500, loss=0.35010573267936707
Iteration 751600, loss=0.03355754166841507
Iteration 751700, loss=0.4560142159461975
Iteration 751800, loss=0.005644127260893583
Iteration 751900, loss=0.03711877390742302
Iteration 752000, loss=0.47069600224494934
Iteration 752100, loss=0.1875474452972412
Iteration 752200, loss=0.5429956316947937
Iteration 752300, loss=0.5006659626960754
Iteration 752400, loss=2.683966875076294
Iteration 752500, loss=0.3626841604709625
Iteration 752600, loss=1.0382847785949707
Iteration 752700, loss=0.45842617750167847
Iteration 752800, loss=0.45123597979545593
Iteration 752900, loss=0.34766578674316406
Iteration 753000, loss=0.49455761909484863
Iteration 753100, loss=0.4810245633125305
Iteration 753200, loss=5.384184987633489e-06
Iteration 753300, loss=0.4559708535671234
Iteration 753400, loss=0.6454535722732544
Iteration 753500, loss=0.45627152919769287
Iteration 753600, loss=0.5299511551856995
Iteration 753700, loss=2.447593927383423
Iteration 753800, loss=0.4786248505115509
Iteration 753900, loss=0.07743702083826065
Iteration 754000, loss=1.194313406944275
Iteration 754100, loss=0.3225317895412445
Iteration 754200, loss=0.4460349678993225
Iteration 754300, loss=1.03520667552948
Iteration 754400, loss=0.1716197282075882
Iteration 754500, loss=0.0027983253821730614
Iteration 754600, loss=0.5873709321022034
Iteration 754700, loss=0.1620636135339737
Iteration 754800, loss=1.2822339534759521
Iteration 754900, loss=0.4446980655193329
Iteration 755000, loss=0.9812777638435364
Iteration 755100, loss=0.3814874291419983
Iteration 755200, loss=0.5583436489105225
Iteration 755300, loss=0.02405436336994171
Iteration 755400, loss=0.4745329022407532
Iteration 755500, loss=0.46914130449295044
Iteration 755600, loss=6.132357157184742e-06
Iteration 755700, loss=0.44115862250328064
Iteration 755800, loss=0.45808354020118713
Iteration 755900, loss=0.6997693181037903
Iteration 756000, loss=0.9733937382698059
Iteration 756100, loss=0.48825162649154663
Iteration 756200, loss=0.4013749659061432
Iteration 756300, loss=1.6163493394851685
Iteration 756400, loss=0.9738683700561523
Iteration 756500, loss=0.04385710507631302
Iteration 756600, loss=0.5363466143608093
Iteration 756700, loss=1.479541540145874
Iteration 756800, loss=0.656349778175354
Iteration 756900, loss=0.47641080617904663
Iteration 757000, loss=0.5761715769767761
Iteration 757100, loss=0.45794370770454407
Iteration 757200, loss=0.38613176345825195
Iteration 757300, loss=0.4831185042858124
Iteration 757400, loss=0.479544997215271
Iteration 757500, loss=0.9389938116073608
Iteration 757600, loss=0.4687463045120239
Iteration 757700, loss=0.41616198420524597
Iteration 757800, loss=0.4795800745487213
Iteration 757900, loss=0.6224850416183472
Iteration 758000, loss=0.5430194139480591
Iteration 758100, loss=0.46258506178855896
Iteration 758200, loss=0.05917173624038696
Iteration 758300, loss=0.3961377739906311
Iteration 758400, loss=0.4477559030056
Iteration 758500, loss=0.0016205364372581244
Iteration 758600, loss=0.47513502836227417
Iteration 758700, loss=0.4431065320968628
Iteration 758800, loss=0.007356275338679552
Iteration 758900, loss=1.0037637948989868
Iteration 759000, loss=0.5202351808547974
Iteration 759100, loss=0.6868712306022644
Iteration 759200, loss=0.10751219838857651
